lcd_id,lcd_version,reason_change_id,reason_change_version,last_updated,"reason_change_other"
33459,43,55,3,2024-06-07 13:39:46.233000000,""
33461,64,55,3,2024-03-01 14:55:00.330000000,""
33467,49,55,3,2023-05-01 14:04:49.193000000,""
33557,47,55,3,2025-11-14 18:47:15.560000000,""
33558,32,105,3,2019-09-11 17:29:09.300000000,""
33559,28,70,3,2022-02-02 17:59:58.340000000,""
33560,35,82,3,2023-09-28 18:25:16.297000000,"Revised to comply with CR 13094."
33563,26,105,3,2019-09-05 13:22:51.263000000,""
33567,27,105,3,2019-09-16 13:37:43.457000000,""
33569,31,55,3,2025-11-13 20:11:36.513000000,""
33573,24,105,3,2019-11-01 14:07:13.787000000,""
33574,37,105,3,2019-09-11 18:25:14.560000000,""
33575,43,75,3,2022-06-28 19:37:33.123000000,""
33576,23,105,3,2019-10-17 19:23:22.703000000,""
33577,43,105,3,2019-09-17 16:54:27.620000000,""
33578,17,105,3,2019-10-04 14:45:57.883000000,""
33579,38,55,3,2024-10-03 12:08:58.333000000,""
33580,40,105,3,2019-12-13 18:21:03.130000000,""
33583,21,72,3,2019-10-02 19:21:14.787000000,""
33583,21,82,3,2019-10-02 19:21:14.787000000,"Revisions based on CRs 10901, 11332, 11333"
33585,33,105,3,2019-10-18 14:42:07.290000000,""
33591,18,105,3,2019-11-01 15:27:54.277000000,""
33609,14,82,3,2020-12-31 15:54:33.027000000,"Revision based on TDL 200268"
33610,61,73,3,2024-12-13 12:07:38.227000000,""
33611,25,55,3,2021-06-18 15:48:24.730000000,""
33611,25,76,3,2021-06-18 15:48:24.730000000,""
33612,26,55,3,2023-12-07 16:05:12.877000000,""
33612,26,82,3,2023-12-07 16:05:12.877000000,"CMS Final Rule CMS-1780-F"
33614,26,105,3,2019-11-01 16:14:23.640000000,""
33616,10,105,3,2019-11-14 13:32:11.160000000,""
33618,23,82,3,2019-11-22 00:16:56.627000000,"Revision based on CR 10901"
33619,24,105,3,2019-09-17 20:17:34.223000000,""
33621,15,105,3,2019-09-11 17:43:19.857000000,""
33622,35,55,3,2024-02-05 15:08:27.230000000,""
33623,25,105,3,2019-11-01 14:26:52.597000000,""
33624,33,105,3,2019-11-08 15:59:36.370000000,""
33626,44,55,3,2025-01-17 18:43:56.590000000,""
33627,89,75,3,2020-06-19 13:25:53.090000000,""
33628,33,105,3,2019-09-11 17:49:46.250000000,""
33630,27,105,3,2019-09-05 17:11:46.303000000,""
33631,51,105,3,2019-12-18 19:45:01.450000000,""
33632,82,55,3,2024-01-03 20:33:23.433000000,""
33633,49,105,3,2019-09-17 16:55:58.637000000,""
33636,52,82,3,2022-08-11 19:17:37.917000000,""
33641,21,55,3,2020-02-14 15:56:28.640000000,""
33641,21,82,3,2020-02-14 15:56:28.640000000,""
33642,26,55,3,2021-03-12 14:27:15.643000000,""
33646,39,55,3,2021-04-23 12:46:41.093000000,""
33667,22,72,3,2019-10-02 19:23:35.243000000,""
33667,22,82,3,2019-10-02 19:23:35.260000000,"Revisions based on CRs 10901, 11322, 11333"
33671,48,70,3,2021-01-29 19:04:07.853000000,""
33671,48,71,3,2021-01-29 19:04:07.853000000,""
33674,10,82,3,2019-11-21 23:26:33.537000000,"Revision based on CR 10901"
33686,41,55,3,2025-03-25 17:40:03.030000000,""
33686,41,73,3,2025-03-25 17:40:03.030000000,""
33689,17,82,3,2019-11-22 00:19:52.600000000,"Revision based on CR 10901"
33690,20,82,3,2020-02-13 15:00:35.830000000,""
33692,21,55,3,2021-03-11 17:42:07.383000000,""
33692,21,82,3,2021-03-11 17:42:07.383000000,""
33693,28,70,3,2023-12-08 14:07:06.693000000,""
33695,26,82,3,2019-11-21 23:53:49.523000000,"Revision based on CR10901"
33718,52,55,3,2023-12-07 15:39:56.283000000,""
33718,52,82,3,2023-12-07 15:39:56.283000000,"CMS Final Rule CMS-1780-F"
33733,19,82,3,2020-02-13 15:03:55.230000000,""
33735,19,82,3,2020-02-13 15:07:16.460000000,""
33736,20,82,3,2020-02-13 15:23:53.783000000,""
33737,20,55,3,2020-02-14 15:06:48.587000000,""
33737,20,82,3,2020-02-14 15:06:48.587000000,""
33738,18,55,3,2020-02-14 15:20:12.950000000,""
33738,18,82,3,2020-02-14 15:20:12.950000000,""
33739,23,55,3,2025-10-23 15:41:54.270000000,""
33751,43,82,3,2022-01-28 19:43:29.337000000,"Typo"
33756,23,72,3,2019-10-02 20:15:03.390000000,""
33756,23,82,3,2019-10-02 20:15:03.407000000,"Revisions based on CRs 10901, 11322, 11333"
33766,25,82,3,2019-11-21 23:29:38.430000000,"Revision based on CR 10901"
33771,42,82,3,2020-10-23 11:48:42.533000000,"To comply with CR 10901 and new GWS template."
33774,15,82,3,2019-12-06 14:18:44.877000000,""
33784,21,82,3,2020-02-14 17:24:42.973000000,""
33785,40,73,3,2022-11-11 16:09:24.250000000,""
33786,16,82,3,2020-02-14 17:26:33.470000000,""
33787,38,55,3,2025-10-14 16:30:29.843000000,""
33787,38,73,3,2025-10-14 16:30:29.843000000,""
33788,15,55,3,2020-02-14 19:47:57.833000000,""
33788,15,82,3,2020-02-14 19:47:57.833000000,""
33789,38,55,3,2025-10-23 16:55:32.117000000,""
33789,38,73,3,2025-10-23 16:55:32.117000000,""
33790,20,55,3,2020-02-28 19:37:39.567000000,""
33790,20,82,3,2020-02-28 19:37:39.567000000,""
33791,15,55,3,2020-02-14 19:36:03.500000000,""
33791,15,82,3,2020-02-14 19:36:03.500000000,""
33792,43,55,3,2025-10-23 16:58:10.750000000,""
33793,20,73,3,2020-10-09 14:39:09.520000000,""
33794,157,55,3,2025-12-04 14:16:47.353000000,""
33794,157,76,3,2025-12-04 14:16:47.353000000,""
33795,29,82,3,2020-02-13 18:29:06.700000000,""
33796,24,55,3,2023-12-07 16:02:52.427000000,""
33796,24,82,3,2023-12-07 16:02:52.427000000,"CMS Final Rule CMS-1780-F"
33797,50,55,3,2023-04-14 14:44:48.630000000,""
33797,50,82,3,2023-04-14 14:44:48.630000000,"NCD 240.2 updates"
33799,15,55,3,2020-02-14 17:00:49.880000000,""
33799,15,82,3,2020-02-14 17:00:49.880000000,""
33800,43,55,3,2025-10-22 19:26:49.317000000,""
33800,43,82,3,2025-10-22 19:26:49.317000000,"NCD 240.9"
33801,26,55,3,2023-05-11 16:29:16.180000000,""
33801,26,76,3,2023-05-11 16:29:16.180000000,""
33802,35,55,3,2023-12-07 16:05:36.487000000,""
33802,35,82,3,2023-12-07 16:05:36.487000000,"CMS Final Rule CMS-1780-F"
33803,57,55,3,2025-12-31 14:09:58.923000000,""
33803,57,73,3,2025-12-31 14:09:58.923000000,""
33813,15,82,3,2019-11-22 23:51:45.493000000,"Revision based on CR 10901"
33818,15,82,3,2019-11-22 23:59:45.703000000,"Revision based on CR10901"
33820,21,82,3,2020-02-13 18:29:06.557000000,""
33821,28,55,3,2023-12-07 16:01:25.477000000,""
33821,28,82,3,2023-12-07 16:01:25.477000000,"CMS Final Rule CMS-1780-F"
33822,70,55,3,2024-10-09 17:58:34.553000000,""
33822,70,73,3,2024-10-09 17:58:34.553000000,""
33823,26,82,3,2020-02-13 14:39:15.050000000,""
33824,56,55,3,2025-12-31 13:40:34.273000000,""
33824,56,73,3,2025-12-31 13:40:34.273000000,""
33825,17,82,3,2020-02-13 14:39:15.287000000,""
33826,22,55,3,2025-12-31 13:44:39.280000000,""
33826,22,73,3,2025-12-31 13:44:39.280000000,""
33827,55,55,3,2025-12-31 13:57:29.067000000,""
33827,55,73,3,2025-12-31 13:57:29.067000000,""
33828,27,55,3,2023-12-07 16:25:33.037000000,""
33828,27,82,3,2023-12-07 16:25:33.037000000,"CMS Final Rule CMS-1780-F"
33830,22,55,3,2021-03-12 14:26:36.030000000,""
33831,48,55,3,2024-02-08 14:03:11.307000000,""
33831,48,82,3,2024-02-08 14:03:11.307000000,"CMS Final Rule CMS-1780-F"
33832,18,55,3,2023-12-07 16:24:19.803000000,""
33832,18,82,3,2023-12-07 16:24:19.803000000,"CMS Final Rule CMS-1780-F"
33833,26,82,3,2025-03-14 11:32:41.873000000,"In response to Executive Order 14168"
33906,59,82,3,2023-10-13 11:05:18.633000000,"Inquiry"
33912,16,72,3,2019-10-02 20:28:20.253000000,""
33912,16,82,3,2019-10-02 20:28:20.253000000,"Revisions based on CRs 10901, 11332, 11333"
33922,12,82,3,2019-11-23 00:07:50.503000000,"Revision based on CR10901"
33923,14,72,3,2019-10-02 20:30:45.970000000,""
33923,14,82,3,2019-10-02 20:30:45.970000000,"Revisions based on CRs 10901, 11322"
33930,49,75,3,2024-08-02 18:34:08.893000000,""
33933,30,82,3,2019-11-23 00:34:54.393000000,"Revision based on CR 10901"
33937,18,82,3,2019-10-25 16:14:15.983000000,"Revision based on CR 10901"
33941,23,72,3,2019-10-02 20:32:12.240000000,""
33941,23,82,3,2019-10-02 20:32:12.240000000,"Revisions based on CRs 10901, 11322"
33942,49,82,3,2025-07-29 15:46:48.353000000,"Annual Review "
33943,24,82,3,2025-11-26 22:15:06.557000000,"Annual Review "
33944,27,82,3,2025-10-31 20:22:55.147000000,"Annual Review "
33945,20,82,3,2025-01-31 18:58:07.063000000,"Annual Review "
33946,17,82,3,2025-10-31 20:17:46.300000000,"Annual Review "
33947,25,82,3,2025-09-30 23:08:06.353000000,"Annual Review "
33949,25,82,3,2025-01-31 18:13:16.827000000,"Annual Review "
33950,38,82,3,2025-11-26 22:11:40.583000000,"Annual Review"
33952,19,82,3,2025-11-26 22:18:05.193000000,"Annual Review"
33954,26,82,3,2023-12-29 17:37:07.853000000,"Annual Review"
33958,14,82,3,2019-10-16 20:45:53.117000000,"Revision based on CR 10901"
33959,36,82,3,2025-10-31 20:27:33.743000000,"Annual Review "
33960,26,82,3,2025-01-31 18:48:04.383000000,"Annual Review"
33966,18,72,3,2019-10-02 20:34:12.770000000,""
33966,18,82,3,2019-10-02 20:34:12.770000000,"Revisions based on CRs 10901, 11322"
33967,25,82,3,2021-02-19 15:26:00.870000000,"IOM Manual change"
33975,25,82,3,2021-07-02 13:38:55.270000000,"Revision based on CR 12254"
33977,18,76,3,2019-10-25 16:34:54.560000000,""
33977,18,82,3,2019-10-25 16:34:54.577000000,"Revisions based on CR 10901"
33996,32,82,3,2025-07-29 14:52:19.767000000,"Annual Review"
33999,20,82,3,2025-01-31 19:35:56.423000000,"Annual Review "
34005,33,82,3,2025-01-31 16:03:44.837000000,"Annual Review "
34007,48,70,3,2022-12-16 13:47:09.357000000,""
34008,22,82,3,2025-01-31 19:34:12.823000000,"Annual Review "
34018,18,82,3,2021-11-05 13:37:46.070000000,"Revised in response to CMS CR 12079"
34021,18,82,3,2019-11-21 23:47:16.613000000,"Revision based on CR10901"
34027,14,82,3,2019-09-18 13:19:44.200000000,"Revisions based on CR 10901"
34028,16,69,3,2021-01-29 16:02:40.830000000,""
34032,34,82,3,2025-09-26 21:52:28.880000000,"Annual Review "
34037,21,82,3,2025-02-21 17:26:42.423000000,"Annual Review "
34038,31,55,3,2025-11-14 12:35:34.033000000,""
34038,31,75,3,2025-11-14 12:35:34.033000000,""
34045,38,82,3,2025-10-31 20:30:42.823000000,"Annual Review "
34046,29,82,3,2025-07-29 14:50:20.440000000,"Annual Review "
34049,35,82,3,2025-05-23 19:44:02.257000000,"Annual Review "
34056,27,82,3,2025-09-26 21:35:32.580000000,"Annual Review "
34061,25,82,3,2025-07-29 14:49:01.200000000,"Annual Review "
34062,41,82,3,2025-01-31 16:33:15.993000000,"Annual Review"
34063,18,82,3,2025-07-31 16:25:30.730000000,"Annual Review "
34064,22,82,3,2025-03-18 16:38:39.073000000,"Annual Review "
34074,38,75,3,2026-01-20 13:36:25.450000000,""
34081,25,82,3,2025-02-25 16:50:00.737000000,"Annual Review"
34082,30,82,3,2025-10-03 22:27:18.423000000,"Annual Review "
34084,23,82,3,2025-08-29 16:52:26.203000000,"Annual review"
34085,17,82,3,2025-03-26 16:25:21.960000000,"Annual Review "
34087,20,82,3,2025-08-29 16:57:01.140000000,"Annual review "
34090,21,82,3,2025-03-18 15:16:57.633000000,"Annual Review "
34149,52,79,3,2025-10-07 13:39:17.990000000,""
34163,33,82,3,2025-10-27 13:34:06.500000000,"Change in Affiliated Contract Numbers"
34171,17,82,3,2025-05-30 20:58:26.743000000,"Annual Review "
34175,31,82,3,2025-05-30 18:57:33.580000000,"Annual Review "
34181,26,82,3,2025-05-23 18:44:41.200000000,"Annual Review "
34183,19,82,3,2025-03-26 18:22:09.193000000,"Annual Review "
34194,27,82,3,2025-10-08 11:52:37.150000000,"Change in Affiliated Contract Numbers "
34195,27,82,3,2025-04-25 20:23:52.630000000,"Annual Review "
34196,29,82,3,2025-03-26 19:04:20.543000000,"Annual Review "
34200,29,82,3,2025-07-31 17:05:49.687000000,"Annual Review "
34203,26,79,3,2025-09-02 13:55:31.843000000,""
34209,41,82,3,2025-10-08 11:57:23.870000000,"Change in Affiliated Contract Numbers "
34211,40,82,3,2025-10-14 14:10:52.567000000,"Change in Affiliated Contract Numbers "
34213,54,82,3,2025-10-27 13:32:54.440000000,"Change in Affiliated Contract Numbers"
34215,59,79,3,2025-10-27 12:14:34.157000000,""
34218,26,79,3,2025-09-02 13:55:32.460000000,""
34220,40,82,3,2025-10-14 14:09:12.890000000,"Change in Affiliated Contract Numbers "
34228,54,57,3,2025-11-13 22:32:18.557000000,""
34233,36,82,3,2025-10-14 14:08:45.337000000,"Change in Affiliated Contract Numbers"
34246,25,82,3,2025-07-29 14:17:12.277000000,"Annual Review "
34313,18,72,3,2019-09-18 20:28:46.187000000,""
34313,18,105,3,2019-09-18 20:28:46.187000000,""
34314,52,75,3,2026-01-20 13:34:52.137000000,""
34315,41,82,3,2025-10-27 13:33:18.590000000,"Change in Affiliated Contract Numbers"
34324,38,82,3,2025-10-08 11:53:03.793000000,"Change in Affiliated Contract Numbers "
34328,44,82,3,2025-10-14 14:10:28.037000000,"Change in Affiliated Contract Numbers "
34337,23,82,3,2025-08-29 17:12:05.280000000,"Annual review"
34338,34,82,3,2025-09-26 21:32:46.493000000,"Annual Review "
34353,34,55,3,2025-10-03 22:30:24.537000000,""
34356,30,82,3,2025-02-25 16:54:16.710000000,"Annual Review "
34372,22,82,3,2020-06-19 23:03:18.740000000,"Revision based on CMS directive"
34380,41,105,3,2019-09-11 17:53:42.303000000,""
34393,24,82,3,2025-04-25 20:35:53.350000000,"Annual Review"
34394,27,82,3,2025-09-26 21:40:04.463000000,"Annual Review "
34399,29,82,3,2025-05-23 19:00:52.150000000,"Annual Review "
34410,46,55,3,2025-12-22 16:03:50.887000000,""
34411,46,55,3,2021-05-14 12:08:17.450000000,""
34413,53,55,3,2024-11-14 12:41:41.287000000,""
34415,58,55,3,2022-07-07 19:56:19.303000000,""
34417,57,55,3,2023-08-07 14:35:20.550000000,""
34419,43,55,3,2024-01-19 15:27:05.900000000,""
34424,47,55,3,2024-12-06 14:10:33.903000000,""
34425,43,55,3,2025-02-11 21:03:48.647000000,""
34426,55,55,3,2021-07-06 14:32:38.990000000,""
34427,100,55,3,2023-04-03 14:41:01.380000000,""
34428,93,55,3,2023-05-08 14:05:03.023000000,""
34429,63,55,3,2022-12-02 16:36:22.410000000,""
34429,63,82,3,2022-12-02 16:36:22.410000000,"LCD revision that makes a Non-Discretionary Coverage Update - Contractors shall update LCDs to reflect changes in Statutes, Federal regulations, CMS Rulings, NCDs, HCPCS code changes for DME, coverage provisions in interpretive manuals, and payment policies."
34430,46,55,3,2021-07-16 12:59:56.857000000,""
34431,60,55,3,2021-08-02 19:02:20.987000000,""
34433,43,55,3,2024-09-06 13:36:01.303000000,""
34434,68,55,3,2025-05-29 13:06:54.523000000,""
34454,67,55,3,2024-12-13 15:31:40.087000000,""
34512,48,75,3,2022-06-01 14:48:13.937000000,""
34513,41,55,3,2023-08-01 13:30:10.580000000,""
34519,33,82,3,2021-12-03 13:39:17.443000000,"Revised due to a new related LCD."
34520,32,82,3,2020-06-19 23:06:03.347000000,"Revision based on CMS directive"
34521,7,82,3,2019-11-21 23:42:25.600000000,"Revision based on CR10901"
34522,29,70,3,2022-10-21 14:48:47.407000000,""
34526,24,82,3,2025-06-16 19:53:40.627000000,"Review"
34528,38,82,3,2025-12-22 19:56:10.243000000,""
34536,36,82,3,2025-08-20 19:23:21.233000000,"Review"
34537,45,55,3,2021-09-03 12:52:17.397000000,""
34538,20,82,3,2025-07-29 15:30:30.653000000,"Annual Review "
34539,15,82,3,2025-03-28 21:02:22.543000000,"Annual Review "
34540,15,82,3,2025-08-29 16:35:37.723000000,"Annual Review "
34541,21,82,3,2025-09-26 21:29:32.450000000,"Annual Review "
34544,47,55,3,2024-07-23 15:47:04.930000000,""
34547,40,55,3,2024-11-06 19:24:38.180000000,""
34548,43,55,3,2024-03-11 13:41:15.383000000,""
34551,36,55,3,2025-07-03 13:06:06.030000000,""
34552,40,55,3,2024-12-13 15:30:52.540000000,""
34553,47,55,3,2024-07-08 13:38:00.647000000,""
34554,34,55,3,2024-07-02 19:54:29.053000000,""
34558,40,55,3,2023-12-29 17:59:04.383000000,""
34559,43,55,3,2024-11-13 14:22:41.743000000,""
34560,76,55,3,2022-06-03 23:05:09.523000000,""
34561,69,55,3,2023-11-03 16:02:26.037000000,""
34562,45,55,3,2025-07-28 14:12:06.243000000,""
34563,51,55,3,2023-05-01 14:03:09.140000000,""
34564,83,55,3,2024-05-17 13:26:57.183000000,""
34565,40,55,3,2023-11-21 14:58:50.400000000,""
34567,43,55,3,2024-02-23 13:43:02.167000000,""
34570,52,55,3,2025-04-09 15:19:10.780000000,""
34573,28,55,3,2024-02-27 14:54:54.207000000,""
34573,28,69,3,2024-02-27 14:54:54.207000000,""
34575,43,55,3,2023-06-05 14:09:28.300000000,""
34576,72,55,3,2025-07-03 13:06:35.243000000,""
34577,64,55,3,2019-10-29 13:38:05.523000000,""
34578,30,55,3,2023-08-07 14:34:47.700000000,""
34580,57,55,3,2024-03-28 15:28:35.577000000,""
34594,42,82,3,2025-05-20 17:30:00.323000000,"Review"
34596,52,82,3,2025-10-21 19:14:41.653000000,"Review"
34614,43,82,3,2024-08-21 17:46:01.463000000,"Review"
34615,42,82,3,2025-05-20 16:37:52.927000000,"Review"
34616,44,82,3,2025-10-21 19:37:59.767000000,"Review"
34623,38,82,3,2025-12-22 18:39:14.123000000,"(Review)"
34624,42,82,3,2025-08-20 19:37:21.927000000,"Review"
34633,54,76,3,2025-05-20 19:48:15.950000000,""
34633,54,82,3,2025-05-20 19:48:15.950000000,""
34635,36,55,3,2025-08-20 16:57:51.810000000,""
34636,38,82,3,2025-08-20 19:07:13.537000000,""
34641,25,55,3,2024-04-16 13:25:48.707000000,""
34645,51,82,3,2025-08-20 16:43:17.143000000,""
34646,26,55,3,2024-10-21 19:08:17.663000000,""
34648,31,82,3,2025-12-22 20:25:22.220000000,""
34658,36,82,3,2025-08-20 17:42:24.090000000,"Review"
34659,30,76,3,2024-08-21 17:36:58.267000000,""
34659,30,82,3,2024-08-21 17:36:58.267000000,""
34760,27,82,3,2025-06-17 16:52:50.327000000,"Review"
34761,34,82,3,2025-10-21 14:56:24.373000000,"Review"
34771,49,82,3,2024-02-21 13:02:36.750000000,"(Review)"
34821,21,55,3,2020-02-21 19:19:45.260000000,""
34821,21,82,3,2020-02-21 19:19:45.260000000,""
34823,27,55,3,2020-02-21 14:37:48.930000000,""
34823,27,82,3,2020-02-21 14:37:48.930000000,""
34824,21,82,3,2020-02-13 15:27:43.927000000,""
34833,94,82,3,2020-08-07 12:16:43.957000000,"Non-substantive revision"
34859,34,70,3,2023-10-20 14:23:10.187000000,""
34865,72,82,3,2020-06-19 10:56:49.040000000,"Revised in response to CMS direction"
34869,42,55,3,2025-01-07 13:08:27.700000000,""
34887,53,82,3,2025-03-14 11:32:04.047000000,"In response to Executive Order 14168"
34892,123,75,3,2024-08-02 18:33:04.583000000,""
34912,20,73,3,2019-10-04 16:07:01.283000000,""
34912,20,82,3,2019-10-04 16:07:01.283000000,"CRs 10901,  and 11406, 11412, and 11451"
34914,68,82,3,2020-06-19 13:56:54.210000000,"Revised in response to CMS direction"
34924,79,70,3,2020-11-06 12:02:23.097000000,""
34938,68,82,3,2019-09-20 18:03:20.640000000,"CMS Change Request 10901"
34961,48,82,3,2019-11-08 17:28:42.810000000,"CMS Change Request 10901"
34975,67,82,3,2019-10-11 18:19:00.907000000,"CMS Change Request 10901"
34976,34,82,3,2021-05-21 12:52:15.303000000,"revisions to ensure alignment with Other Jurisdictions"
34998,33,70,3,2022-10-21 14:39:59.673000000,""
35000,149,55,3,2025-05-21 15:57:33.873000000,""
35001,11,75,3,2024-02-07 17:41:48.850000000,""
35003,61,82,3,2019-11-08 16:55:46.670000000,"CMS Change Request 10901"
35004,23,69,3,2021-01-29 16:01:59.333000000,""
35006,119,82,3,2019-10-11 18:17:50.250000000,"CMS Change Request 10901"
35007,81,82,3,2019-10-11 18:22:46.853000000,"CMS Change Request 10901"
35010,40,75,3,2022-08-26 15:43:38.023000000,""
35013,36,82,3,2019-09-06 18:24:25.540000000,"Changes in response to CMS Change Request"
35014,39,82,3,2019-09-19 12:49:03.653000000,"CMS Change Request 10901"
35016,36,82,3,2019-10-11 16:55:21.533000000,"CMS Change Request 10901"
35022,67,75,3,2021-05-07 12:09:12.713000000,""
35025,98,82,3,2024-08-26 19:38:13.407000000,"Annual review complete. No changes"
35026,75,55,3,2024-11-22 16:27:52.823000000,""
35028,10,105,3,2019-11-08 16:20:57.143000000,""
35035,74,82,3,2019-11-15 16:54:26.680000000,"Change in LCD process per CR 10901"
35038,76,82,3,2021-12-10 18:05:53.990000000,"Inquiry"
35041,113,82,3,2019-09-20 18:02:37.757000000,"CMS Change Request 10901"
35048,82,55,3,2024-11-08 14:49:13.640000000,""
35049,58,82,3,2019-10-11 16:56:43.460000000,"Changes in response to CMS change request"
35050,55,82,3,2021-02-19 15:23:18.943000000,"due to a change in CMS national coverage"
35062,122,82,3,2021-12-03 13:28:39.683000000,"to remove overlapping information due to the new Pharmacogenomics LCD becoming effective"
35070,76,75,3,2020-08-06 16:33:38.560000000,""
35070,76,82,3,2020-08-06 16:33:38.560000000,"non-substantive revision to correct a typographical error"
35073,51,55,3,2023-07-20 14:44:40.583000000,""
35074,32,55,3,2021-02-19 18:16:09.413000000,""
35074,32,76,3,2021-02-19 18:16:09.413000000,""
35075,34,105,3,2019-11-01 15:17:17.093000000,""
35076,56,55,3,2020-02-07 19:21:07.047000000,""
35076,56,76,3,2020-02-07 19:21:07.047000000,""
35080,53,82,3,2022-02-04 14:04:03.093000000,"Removed hyperlink"
35081,85,70,3,2023-10-20 14:22:30.740000000,""
35083,108,82,3,2025-03-14 11:33:32.703000000,"In response to Executive Order 14168."
35089,30,82,3,2019-11-15 16:20:23.373000000,"CMS Change Request 10901"
35090,95,82,3,2022-05-13 11:22:01.073000000,"Third party request"
35091,103,82,3,2021-09-03 12:16:56.483000000,"In response to an inquiry"
35092,78,82,3,2019-11-01 17:44:07.047000000,"CMS Change Request 10901"
35093,114,70,3,2022-12-16 13:45:37.957000000,""
35098,27,105,3,2019-11-14 14:03:36.923000000,""
35099,60,82,3,2019-11-01 17:44:51.747000000,"CMS Change Request 10901"
35101,128,82,3,2024-02-22 17:58:41.470000000,"New Medicare benefit for MHCs and MFTs."
35121,35,82,3,2025-10-21 15:09:08.430000000,"Review"
35124,25,82,3,2025-10-21 14:29:31.707000000,"Review"
35125,76,82,3,2020-07-17 14:14:30.997000000,"revision to update current information"
35130,66,82,3,2021-05-21 12:53:05.017000000,"revisions to ensure alignment with Other Jurisdictions"
35132,54,55,3,2025-04-09 15:19:57.993000000,""
35136,37,82,3,2025-10-08 11:56:21.613000000,"Change in Affiliated Contract Numbers "
35138,43,82,3,2019-10-11 16:53:44.467000000,"CMS Change Request 10901"
35160,61,55,3,2025-09-30 16:55:55.237000000,""
35163,29,79,3,2025-10-07 13:39:17.880000000,""
35170,60,55,3,2025-12-29 17:44:10.890000000,""
35172,72,55,3,2025-12-29 17:45:28.280000000,""
35222,25,82,3,2023-11-20 13:17:47.027000000,"Review"
35249,19,82,3,2025-04-25 20:29:21.247000000,"Annual Review"
35350,60,82,3,2019-10-11 18:49:35.610000000,"Changes in response to CMS change request."
35391,17,82,3,2019-11-08 17:33:55.577000000,"CMS Change Request 10901"
35395,48,82,3,2019-11-08 16:26:43.600000000,"CMS Change Request 10901"
35396,220,82,3,2025-04-17 19:29:25.190000000,"Information overlapping with L39365 removed"
35397,64,82,3,2019-10-11 18:48:57.777000000,"CMS Change Request 10901"
35434,30,82,3,2019-10-11 16:54:43.247000000,"CMS change request"
35442,26,82,3,2025-08-15 16:37:32.363000000,"Annual Review "
35451,53,70,3,2023-12-08 14:05:44.250000000,""
35456,65,82,3,2022-07-14 17:27:39.237000000,"No Comments received within the specified Comment Period. No changes made to this Final LCD from the Proposed LCD."
35457,63,55,3,2025-10-23 19:52:37.873000000,""
35457,63,75,3,2025-10-23 19:52:37.873000000,""
35486,22,82,3,2025-09-15 19:45:36.103000000,"Review"
35490,83,82,3,2026-01-22 19:42:15.187000000,"Code updates"
35494,28,55,3,2024-10-21 17:57:58.093000000,""
35494,28,82,3,2024-10-21 17:57:58.093000000,"Review"
35498,30,82,3,2025-10-21 19:54:57.683000000,"Review"
35526,42,55,3,2025-11-14 12:34:50.073000000,""
35526,42,75,3,2025-11-14 12:34:50.073000000,""
