contractor_id,contractor_type_id,contractor_version,state_id,last_updated,active_date,term_date
268,8,1,55,2018-07-26 19:17:57.850000000,2012-10-22 00:00:00,
268,8,1,56,2018-07-26 19:17:57.850000000,2012-10-22 00:00:00,
268,8,1,57,2018-07-26 19:17:57.850000000,2012-10-22 00:00:00,
268,8,1,58,2018-07-26 19:17:57.850000000,2012-10-22 00:00:00,
268,8,1,59,2018-07-26 19:17:57.850000000,2012-10-22 00:00:00,
269,8,1,19,2017-04-27 14:58:11.630000000,2013-07-13 00:00:00,
270,8,1,28,2017-04-27 14:58:37.430000000,2013-08-10 00:00:00,
271,8,1,57,2017-04-27 14:59:00.953000000,2013-07-13 00:00:00,
272,11,1,1,2017-05-31 20:52:49.337000000,2013-07-13 00:00:00,
272,11,1,4,2017-05-31 20:52:49.337000000,2013-07-13 00:00:00,
272,11,1,5,2017-05-31 20:52:49.337000000,2013-07-13 00:00:00,
272,11,1,6,2017-05-31 20:52:49.337000000,2013-07-13 00:00:00,
272,11,1,15,2017-05-31 20:52:49.337000000,2013-07-13 00:00:00,
272,11,1,16,2017-05-31 20:52:49.337000000,2013-07-13 00:00:00,
272,11,1,18,2017-05-31 20:52:49.337000000,2013-07-13 00:00:00,
272,11,1,27,2017-05-31 20:52:49.337000000,2013-07-13 00:00:00,
272,11,1,28,2017-05-31 20:52:49.337000000,2013-07-13 00:00:00,
272,11,1,38,2017-05-31 20:52:49.337000000,2013-07-13 00:00:00,
272,11,1,40,2017-05-31 20:52:49.337000000,2013-07-13 00:00:00,
272,11,1,41,2017-05-31 20:52:49.337000000,2013-07-13 00:00:00,
272,11,1,44,2017-05-31 20:52:49.337000000,2013-07-13 00:00:00,
272,11,1,46,2017-05-31 20:52:49.337000000,2013-07-13 00:00:00,
272,11,1,54,2017-05-31 20:52:49.337000000,2013-07-13 00:00:00,
272,11,1,56,2017-05-31 20:52:49.337000000,2013-07-13 00:00:00,
272,11,1,57,2017-05-31 20:52:49.337000000,2013-07-13 00:00:00,
272,11,1,60,2017-05-31 20:52:49.337000000,2013-07-13 00:00:00,
273,9,1,19,2017-04-27 15:08:29.323000000,2013-09-07 00:00:00,
274,9,1,28,2017-04-27 15:08:51.367000000,2013-09-07 00:00:00,
275,9,1,57,2017-04-27 15:09:12.790000000,2013-09-07 00:00:00,
297,13,1,9,2014-02-25 15:07:42.950000000,1900-01-01 00:00:00,
298,13,1,41,2014-02-25 15:07:43.120000000,1900-01-01 00:00:00,
299,13,1,9,2014-02-25 15:07:43.230000000,1900-01-01 00:00:00,
300,13,1,63,2014-12-22 20:02:33,1900-01-01 00:00:00,
301,13,1,65,2014-02-25 15:07:43.450000000,1900-01-01 00:00:00,
302,13,1,64,2014-02-25 15:07:43.543000000,1900-01-01 00:00:00,
303,13,1,47,2014-02-25 15:07:43.620000000,2013-10-18 00:00:00,
304,13,1,24,2014-02-25 15:07:43.747000000,2013-10-18 00:00:00,
305,13,1,37,2014-02-25 15:07:43.840000000,2013-10-18 00:00:00,
306,13,1,55,2014-02-25 15:07:43.950000000,2013-10-18 00:00:00,
307,13,1,26,2014-02-25 15:07:44.043000000,2013-10-18 00:00:00,
308,13,1,9,2014-02-25 15:07:44.137000000,2013-10-18 00:00:00,
308,13,1,24,2014-02-25 15:07:44.137000000,2013-10-18 00:00:00,
308,13,1,26,2014-02-25 15:07:44.137000000,2013-10-18 00:00:00,
308,13,1,37,2014-02-25 15:07:44.137000000,2013-10-18 00:00:00,
308,13,1,47,2014-02-25 15:07:44.137000000,2013-10-18 00:00:00,
308,13,1,55,2014-02-25 15:07:44.137000000,2013-10-18 00:00:00,
309,13,1,26,2014-02-25 15:07:44.230000000,2013-10-25 00:00:00,
310,13,1,24,2014-02-25 15:07:44.387000000,2013-10-25 00:00:00,
311,13,1,37,2014-02-25 15:07:44.510000000,2013-10-25 00:00:00,
312,13,1,55,2014-02-25 15:07:44.603000000,2013-10-25 00:00:00,
313,13,1,47,2014-02-25 15:07:44.760000000,2013-10-25 00:00:00,
314,12,1,11,2014-02-25 15:09:36.887000000,1900-01-01 00:00:00,
315,12,1,10,2014-02-25 15:09:37.043000000,1900-01-01 00:00:00,
316,12,1,25,2014-02-25 15:09:37.120000000,1900-01-01 00:00:00,
317,12,1,38,2014-02-25 15:09:37.213000000,1900-01-01 00:00:00,
318,12,1,45,2014-02-25 15:09:37.310000000,1900-01-01 00:00:00,
319,12,1,11,2014-02-25 15:09:37.400000000,1900-01-01 00:00:00,
320,12,1,10,2014-02-25 15:09:37.497000000,1900-01-01 00:00:00,
321,12,1,25,2014-02-25 15:09:37.560000000,1900-01-01 00:00:00,
322,12,1,38,2014-02-25 15:09:37.667000000,1900-01-01 00:00:00,
323,12,1,45,2014-02-25 15:09:37.760000000,1900-01-01 00:00:00,
324,12,1,10,2014-02-25 15:09:37.840000000,1900-01-01 00:00:00,
324,12,1,11,2014-02-25 15:09:37.840000000,1900-01-01 00:00:00,
324,12,1,25,2014-02-25 15:09:37.840000000,1900-01-01 00:00:00,
324,12,1,38,2014-02-25 15:09:37.840000000,1900-01-01 00:00:00,
324,12,1,45,2014-02-25 15:09:37.840000000,1900-01-01 00:00:00,
325,12,1,3,2014-02-25 15:10:18.400000000,2012-08-13 00:00:00,
326,12,1,23,2014-02-25 15:10:18.510000000,2012-08-13 00:00:00,
327,12,1,3,2014-02-25 15:10:18.590000000,2012-08-20 00:00:00,
328,12,1,23,2014-02-25 15:10:18.667000000,2012-08-20 00:00:00,
329,12,1,31,2014-02-25 15:10:18.777000000,2012-08-20 00:00:00,
330,12,1,31,2014-02-25 15:10:18.870000000,2012-10-22 00:00:00,
331,12,1,8,2014-02-25 15:10:18.950000000,2012-10-29 00:00:00,
332,12,1,39,2014-02-25 15:10:19.027000000,2012-10-29 00:00:00,
333,12,1,43,2014-02-25 15:10:19.137000000,2012-10-29 00:00:00,
334,12,1,51,2014-02-25 15:10:19.230000000,2012-10-29 00:00:00,
335,12,1,8,2014-02-25 15:10:19.323000000,2012-11-19 00:00:00,
336,12,1,39,2014-02-25 15:10:19.433000000,2012-11-19 00:00:00,
337,12,1,43,2014-02-25 15:10:19.543000000,2012-11-19 00:00:00,
338,12,1,51,2014-02-25 15:10:19.620000000,2012-11-19 00:00:00,
339,12,1,8,2014-02-25 15:10:19.713000000,2012-10-29 00:00:00,
339,12,1,39,2014-02-25 15:10:19.713000000,2012-10-29 00:00:00,
339,12,1,43,2014-02-25 15:10:19.713000000,2012-10-29 00:00:00,
339,12,1,51,2014-02-25 15:10:19.713000000,2012-10-29 00:00:00,
340,12,1,32,2014-02-25 15:10:54.463000000,1900-01-01 00:00:00,
341,12,1,35,2014-02-25 15:10:54.573000000,1900-01-01 00:00:00,
342,12,1,49,2014-02-25 15:10:54.650000000,1900-01-01 00:00:00,
343,12,1,52,2014-02-25 15:10:54.713000000,1900-01-01 00:00:00,
344,12,1,59,2014-02-25 15:10:57.870000000,1900-01-01 00:00:00,
345,12,1,5,2014-02-25 15:10:57.980000000,1900-01-01 00:00:00,
346,12,1,32,2014-02-25 15:10:58.060000000,1900-01-01 00:00:00,
347,12,1,35,2014-02-25 15:10:58.120000000,1900-01-01 00:00:00,
348,12,1,52,2014-02-25 15:10:58.200000000,1900-01-01 00:00:00,
349,12,1,59,2014-02-25 15:10:58.277000000,1900-01-01 00:00:00,
350,12,1,49,2014-02-25 15:10:58.353000000,1900-01-01 00:00:00,
351,12,1,5,2014-02-25 15:10:58.450000000,1900-01-01 00:00:00,
352,12,1,18,2014-02-25 15:10:58.543000000,1900-01-01 00:00:00,
353,12,1,1,2014-02-25 15:10:58.620000000,1900-01-01 00:00:00,
354,12,1,44,2014-02-25 15:10:58.700000000,1900-01-01 00:00:00,
355,12,1,56,2014-02-25 15:10:58.810000000,1900-01-01 00:00:00,
356,12,1,18,2014-02-25 15:10:58.933000000,1900-01-01 00:00:00,
357,12,1,1,2014-02-25 15:10:59.027000000,1900-01-01 00:00:00,
358,12,1,56,2014-02-25 15:10:59.090000000,1900-01-01 00:00:00,
359,12,1,44,2014-02-25 15:10:59.213000000,1900-01-01 00:00:00,
360,12,1,6,2014-02-25 15:11:28.183000000,2013-08-26 00:00:00,
361,12,1,4,2014-02-25 15:11:28.323000000,2013-08-26 00:00:00,
361,12,1,15,2014-02-25 15:11:28.323000000,2013-08-26 00:00:00,
361,12,1,16,2014-02-25 15:11:28.323000000,2013-08-26 00:00:00,
361,12,1,60,2014-02-25 15:11:28.323000000,2013-08-26 00:00:00,
362,12,1,40,2014-02-25 15:11:28.417000000,2013-08-26 00:00:00,
363,12,1,4,2014-02-25 15:11:28.510000000,2013-08-26 00:00:00,
363,12,1,6,2014-02-25 15:11:28.510000000,2013-08-26 00:00:00,
363,12,1,15,2014-02-25 15:11:28.510000000,2013-08-26 00:00:00,
363,12,1,16,2014-02-25 15:11:28.510000000,2013-08-26 00:00:00,
363,12,1,40,2014-02-25 15:11:28.510000000,2013-08-26 00:00:00,
363,12,1,60,2014-02-25 15:11:28.510000000,2013-08-26 00:00:00,
364,12,1,66,2014-02-25 15:11:28.620000000,2013-09-16 00:00:00,
365,12,1,67,2014-02-25 15:11:28.700000000,2013-09-16 00:00:00,
366,12,1,4,2014-02-25 15:11:28.840000000,2013-09-16 00:00:00,
366,12,1,15,2014-02-25 15:11:28.840000000,2013-09-16 00:00:00,
366,12,1,16,2014-02-25 15:11:28.840000000,2013-09-16 00:00:00,
366,12,1,60,2014-02-25 15:11:28.840000000,2013-09-16 00:00:00,
367,12,1,40,2014-02-25 15:11:28.950000000,2013-09-16 00:00:00,
368,12,1,12,2014-06-27 18:24:22.543000000,1900-01-01 00:00:00,
369,12,1,46,2014-06-27 18:24:22.747000000,1900-01-01 00:00:00,
369,12,1,54,2014-06-27 18:24:22.747000000,1900-01-01 00:00:00,
370,12,1,12,2014-06-27 18:24:22.840000000,1900-01-01 00:00:00,
371,12,1,46,2014-06-27 18:24:22.933000000,1900-01-01 00:00:00,
372,12,1,54,2014-06-27 18:24:23.030000000,1900-01-01 00:00:00,
373,13,1,2,2015-08-04 17:52:46.247000000,2015-08-27 00:00:00,
373,13,1,3,2015-08-04 17:52:46.247000000,2015-08-27 00:00:00,
373,13,1,12,2015-08-04 17:52:46.247000000,2015-08-27 00:00:00,
373,13,1,14,2015-08-04 17:52:46.247000000,2015-08-27 00:00:00,
373,13,1,19,2015-08-04 17:52:46.247000000,2015-08-27 00:00:00,
373,13,1,20,2015-08-04 17:52:46.247000000,2015-08-27 00:00:00,
373,13,1,22,2015-08-04 17:52:46.247000000,2015-08-27 00:00:00,
373,13,1,23,2015-08-04 17:52:46.247000000,2015-08-27 00:00:00,
373,13,1,31,2015-08-04 17:52:46.247000000,2015-08-27 00:00:00,
373,13,1,34,2015-08-04 17:52:46.247000000,2015-08-27 00:00:00,
373,13,1,39,2015-08-04 17:52:46.247000000,2015-08-27 00:00:00,
373,13,1,42,2015-08-04 17:52:46.247000000,2015-08-27 00:00:00,
373,13,1,43,2015-08-04 17:52:46.247000000,2015-08-27 00:00:00,
373,13,1,48,2015-08-04 17:52:46.247000000,2015-08-27 00:00:00,
373,13,1,50,2015-08-04 17:52:46.247000000,2015-08-27 00:00:00,
373,13,1,51,2015-08-04 17:52:46.247000000,2015-08-27 00:00:00,
374,13,1,48,2015-08-04 18:20:25.273000000,2015-08-27 00:00:00,
375,13,1,53,2015-08-04 18:23:59.183000000,2015-08-27 00:00:00,
376,13,1,58,2015-08-04 18:28:31.863000000,2015-08-27 00:00:00,
377,13,1,34,2015-08-04 18:30:29.100000000,2015-08-27 00:00:00,
378,13,1,48,2015-08-04 18:32:32.873000000,2015-08-27 00:00:00,
379,13,1,53,2015-08-04 18:34:27.960000000,2015-08-27 00:00:00,
380,13,1,58,2015-08-04 18:36:15.307000000,2015-08-27 00:00:00,
381,13,1,34,2015-08-04 18:38:06.380000000,2015-08-27 00:00:00,
388,10,1,19,2016-06-06 20:28:35.177000000,2016-07-01 00:00:00,
388,10,1,20,2016-06-06 20:28:35.177000000,2016-07-01 00:00:00,
388,10,1,22,2016-06-06 20:28:35.177000000,2016-07-01 00:00:00,
388,10,1,27,2016-06-06 20:28:35.177000000,2016-07-01 00:00:00,
388,10,1,28,2016-06-06 20:28:35.177000000,2016-07-01 00:00:00,
388,10,1,42,2016-06-06 20:28:35.177000000,2016-07-01 00:00:00,
388,10,1,57,2016-06-06 20:28:35.177000000,2016-07-01 00:00:00,
389,10,1,9,2016-06-09 16:43:15.243000000,2016-07-01 00:00:00,
389,10,1,10,2016-06-09 16:43:15.243000000,2016-07-01 00:00:00,
389,10,1,11,2016-06-09 16:43:15.243000000,2016-07-01 00:00:00,
389,10,1,24,2016-06-09 16:43:15.243000000,2016-07-01 00:00:00,
389,10,1,25,2016-06-09 16:43:15.243000000,2016-07-01 00:00:00,
389,10,1,26,2016-06-09 16:43:15.243000000,2016-07-01 00:00:00,
389,10,1,37,2016-06-09 16:43:15.243000000,2016-07-01 00:00:00,
389,10,1,38,2016-06-09 16:43:15.243000000,2016-07-01 00:00:00,
389,10,1,41,2016-06-09 16:43:15.243000000,2016-07-01 00:00:00,
389,10,1,45,2016-06-09 16:43:15.243000000,2016-07-01 00:00:00,
389,10,1,47,2016-06-09 16:43:15.243000000,2016-07-01 00:00:00,
389,10,1,55,2016-06-09 16:43:15.243000000,2016-07-01 00:00:00,
391,12,1,2,2017-12-07 05:00:44.893000000,2018-01-29 00:00:00,
392,12,1,14,2017-12-07 05:04:05.217000000,2018-01-29 00:00:00,
393,12,1,50,2017-12-07 05:06:28.870000000,2018-01-29 00:00:00,
394,12,1,2,2017-12-07 05:20:38.823000000,2018-02-26 00:00:00,
395,12,1,14,2017-12-07 05:24:47.510000000,2018-02-26 00:00:00,
396,12,1,50,2017-12-07 05:27:23.640000000,2018-02-26 00:00:00,
